id,type,enter,exit,door_y,processed_enter,processed_exit
1,1,8,0,383,7,0
2,1,4,2,266,3,2
3,2,0,3,266,0,3
6,4,1,0,390,1,0
8,4,2,0,270,2,0
9,4,3,0,270,2,0
12,4,4,0,270,4,0
13,4,4,0,270,3,0
16,4,2,0,270,2,0
17,4,5,0,270,3,0
18,4,2,0,270,2,0
23,4,1,0,390,1,0
24,4,1,0,390,1,0
25,4,8,0,390,7,0
26,4,5,0,390,5,0
27,4,1,0,390,1,0
28,4,3,0,390,3,0
29,4,2,0,390,2,0
30,4,4,0,270,4,0
32,4,2,0,390,2,0
33,4,1,0,270,1,0
34,4,3,0,270,3,0
35,4,2,0,270,2,0
36,4,2,0,270,1,0
37,4,1,0,270,1,0
40,4,1,0,200,1,0
41,4,1,0,400,1,0
42,4,1,1,400,1,1
43,4,1,0,400,1,0
45,4,2,0,270,2,0
46,4,1,0,200,1,0
47,4,1,0,400,1,0
49,4,6,0,400,6,0
50,4,3,0,400,3,0
51,4,1,0,270,1,0
56,4,1,0,270,1,0
57,4,1,0,270,1,0
58,4,1,0,270,1,0
59,4,1,0,270,0,0
60,4,2,0,270,2,0
62,4,1,0,270,1,0
63,4,3,0,270,1,0
64,4,3,0,270,3,0
67,4,4,0,400,3,0
68,4,3,0,400,3,0
69,4,2,0,270,2,0
70,4,1,0,270,1,0
71,4,1,0,400,1,0
72,4,1,0,400,1,0
73,4,1,0,400,1,0
74,4,5,0,400,4,0
78,4,1,0,270,1,0
82,4,2,0,270,2,0
83,4,2,0,270,2,0
84,4,3,0,270,2,0
85,4,1,0,270,1,0
86,4,2,0,270,2,0
89,4,1,0,270,1,0
90,4,3,0,400,3,0
91,4,1,0,270,1,0
92,4,1,0,260,1,0
93,4,2,0,260,2,0
94,4,1,0,260,1,0
95,4,4,0,400,3,0
96,4,1,0,260,1,0
104,4,3,0,400,3,0
107,3,6,0,400,5,0
109,3,7,2,345,4,2
110,3,6,1,145,5,0
111,3,1,1,320,0,1
112,3,6,0,150,6,0
113,3,6,0,150,6,0
115,3,10,0,320,9,0
116,3,7,0,270,6,0
117,3,8,0,260,7,0
118,3,3,1,160,2,1
119,3,1,1,160,1,1
120,3,7,0,400,7,0
121,3,10,0,270,10,0
122,3,10,0,240,9,0
123,3,2,0,260,2,0
124,3,3,0,160,3,0
126,3,6,0,240,5,0
127,3,9,0,230,7,0
128,3,5,2,400,4,2
129,3,8,0,400,8,0
130,3,2,0,270,1,0
131,3,10,0,220,8,0
132,3,9,0,140,8,0
133,3,5,0,140,4,0
134,3,6,0,400,5,0
135,3,3,1,280,3,1
136,3,3,0,355,3,0
137,3,12,0,530,9,0
138,2,1,0,270,1,0
139,2,3,0,400,3,0
140,2,5,0,270,4,0
141,2,2,0,400,2,0
142,2,2,0,400,2,0
143,2,1,0,400,1,0
144,2,2,0,160,2,0
145,2,4,0,280,3,0
146,2,1,0,260,1,0
147,2,0,2,400,0,1
148,2,3,0,400,3,0
149,2,2,0,400,2,0
150,1,13,0,400,12,0
151,1,5,0,370,4,0
152,1,4,0,440,3,0
153,1,9,0,180,8,0
154,1,2,1,380,2,1
155,3,0,3,300,0,3
157,3,7,2,200,6,1
158,3,2,1,200,2,1
160,3,0,11,250,0,9
161,3,1,4,250,1,4
163,3,0,9,210,0,9
164,3,0,3,210,0,3
165,3,0,6,210,0,5
166,3,0,11,210,0,10
167,3,0,12,210,0,11
168,3,0,4,260,0,3
169,3,0,9,260,0,8
171,3,0,3,140,0,3
172,3,0,12,210,0,10
173,3,0,15,210,0,13
174,3,0,3,210,0,3
175,3,0,6,210,0,6
176,3,0,5,210,0,5
177,3,0,10,210,0,9
178,3,0,5,210,0,4
179,3,0,3,210,0,3
180,3,0,2,210,0,2
181,3,0,3,210,0,3
182,3,0,6,210,0,6
183,3,0,5,260,0,5
184,3,0,4,260,0,3
185,3,0,3,260,0,3
186,3,3,3,270,3,3
187,3,0,6,270,0,6
188,3,0,13,270,0,12
189,3,0,3,260,0,3
190,3,0,5,270,0,4
191,3,0,2,270,0,2
192,3,0,4,270,0,4
193,3,0,8,240,0,7
194,3,1,4,240,1,4
195,3,0,3,270,0,1
196,3,0,3,240,0,2
197,3,0,4,240,0,4
198,3,0,7,240,0,6
199,3,0,2,240,0,2
200,3,0,7,260,0,6
201,3,0,9,260,0,9
202,3,2,3,260,2,2
203,3,3,4,240,2,3
204,3,0,7,240,0,6
205,3,6,10,140,4,8
206,3,0,6,260,0,6
208,3,0,1,260,0,1
209,2,0,1,260,0,1
210,2,0,1,260,0,1
211,2,0,4,250,0,4
212,2,0,3,200,0,3
213,2,0,1,200,0,1
214,2,0,1,200,0,1
215,2,0,2,200,0,2
216,2,0,3,140,0,3
217,2,0,4,140,0,2
218,2,0,1,140,0,1
219,2,0,1,220,0,1
220,2,0,2,220,0,2
221,2,0,1,220,0,1
222,2,0,1,220,0,1
223,2,0,1,220,0,1
224,2,0,1,220,0,1
225,2,0,2,220,0,2
226,2,0,4,220,0,4
227,1,0,7,220,0,6
228,1,0,7,220,0,7
229,1,0,6,220,0,5
230,1,0,6,220,0,5
231,1,0,5,220,0,5
232,1,0,4,200,0,3
233,1,0,3,260,0,3
234,1,0,4,350,0,3
235,3,5,0,250,4,0
236,3,3,0,250,3,0
237,3,8,0,250,6,0
238,3,3,0,210,3,0
240,3,10,0,120,8,0
241,3,5,0,120,4,0
242,3,5,0,140,5,0
243,3,6,0,140,6,0
245,3,7,0,140,5,0
246,3,7,0,180,5,0
247,3,4,0,180,4,0
248,3,3,0,140,2,0
249,3,6,0,80,5,0
250,3,12,0,160,12,0
251,3,2,0,160,2,0
253,1,6,0,160,6,0
254,1,5,0,160,5,0
255,1,5,0,80,4,0
256,2,0,2,160,0,2
257,3,0,4,160,0,4
258,3,0,2,160,0,2
259,3,0,9,140,0,9
260,3,0,4,140,0,4
261,3,0,12,140,0,11
262,2,0,2,160,0,2
263,2,0,1,140,0,1
264,2,0,2,280,0,2
265,2,0,2,180,0,2
266,1,0,2,180,0,2
267,2,4,0,180,4,0
268,2,3,0,250,2,0
269,2,2,0,260,2,0
270,2,4,0,260,4,0
271,2,2,0,260,2,0
272,2,1,0,260,1,0
273,2,2,0,260,2,0
274,2,3,0,260,2,0
275,2,3,0,260,3,0
276,2,4,0,160,4,0
277,2,1,0,160,1,0
278,2,2,0,160,2,0
279,2,3,0,250,1,0
280,2,1,0,250,1,0
281,2,2,0,250,2,0
282,2,1,0,400,1,0
283,2,2,0,260,2,0
284,2,3,0,140,3,0
285,2,6,0,170,5,0
286,1,6,0,170,6,0
287,1,5,0,230,5,0
288,1,4,0,270,4,0
289,1,6,0,270,6,0
290,2,0,3,190,0,3
291,2,0,1,190,0,1
292,2,0,1,190,0,1
293,2,0,2,190,0,2
294,2,0,5,190,0,5
295,2,0,3,190,0,3
296,2,0,3,220,0,2
297,2,0,2,220,0,2
298,2,0,2,220,0,2
299,2,0,4,230,0,5
300,2,0,1,230,0,1
301,2,0,2,230,0,2
302,2,0,4,240,0,4
303,2,0,1,240,0,1
304,2,0,2,240,0,2
305,2,0,2,240,0,2
306,2,0,3,240,0,2
307,2,0,4,220,0,4
308,2,0,1,220,0,1
309,2,0,1,220,0,1
310,2,0,1,220,0,1
311,1,0,4,220,0,3
312,1,0,4,220,0,4
313,1,0,5,220,0,5
314,1,0,8,220,0,8
316,1,0,5,220,0,4
317,1,0,6,220,0,5
318,2,2,0,140,1,0
319,2,3,0,260,3,0
320,2,3,0,260,2,0
321,1,13,0,340,11,0
322,1,2,1,340,1,1
323,2,1,6,340,0,6
324,2,0,1,340,0,1
325,2,1,0,250,1,0
326,2,4,0,220,4,0
327,2,1,0,140,1,0
328,2,2,0,220,2,0
329,2,1,0,220,1,0
330,2,2,0,300,2,0
331,2,2,0,300,2,0
332,2,1,0,300,1,0
333,2,2,0,300,2,0
334,2,2,0,300,1,0
335,2,6,0,300,6,0
336,2,3,0,300,3,0
337,2,4,0,300,3,0
338,2,1,0,300,1,0
339,2,1,0,300,1,0
340,2,1,0,300,1,0
341,2,0,1,240,0,1
342,2,0,2,240,0,2
343,1,7,0,300,6,0
344,1,1,0,300,1,0
345,1,10,0,300,10,0
347,1,6,0,260,6,0
348,1,5,0,300,4,0
349,2,0,3,200,0,3
350,1,0,3,200,0,3
351,1,0,3,120,0,3
352,1,0,4,200,0,4
353,1,0,5,200,0,5
354,1,0,5,160,0,4
355,1,0,2,160,0,2
356,1,0,11,160,0,11
357,1,0,3,160,0,3
358,1,1,3,160,1,3
359,1,0,10,160,0,9
360,1,0,10,160,0,9
361,1,0,10,160,0,9
362,1,0,3,160,0,2
364,1,0,7,160,0,7
365,1,0,14,160,0,14
366,1,0,13,160,0,11
367,1,0,6,160,0,6
368,1,0,13,160,0,12
372,1,5,2,320,4,2
373,1,13,0,320,11,0
374,1,6,0,320,5,0
375,1,6,0,260,6,0
376,1,7,0,260,7,0
377,1,9,0,260,8,0
378,1,7,0,320,7,0
379,1,4,0,260,4,0
380,1,4,0,190,4,0
381,1,6,0,320,6,0
382,1,4,0,320,4,0
383,1,3,0,270,3,0
384,1,5,0,190,4,0
385,1,16,0,320,13,0
386,1,7,0,320,7,0
387,1,4,0,420,3,0
388,1,0,4,320,0,4
389,1,0,8,160,0,6
390,1,0,32,200,0,29
391,1,0,5,200,0,5
392,1,0,6,160,0,6
393,1,0,8,290,0,7
394,1,5,0,300,4,0
396,1,17,0,320,16,0
397,1,12,0,260,11,0
398,1,8,0,320,7,0
399,1,11,0,320,11,0
400,1,6,0,480,5,0
401,1,11,0,320,9,0
402,1,7,0,320,6,0
403,1,0,3,200,0,3
404,1,0,3,200,0,3
405,1,0,4,180,0,4
406,1,0,3,200,0,3
407,1,0,3,200,0,3
408,1,0,4,200,0,4
410,1,3,0,220,3,0
411,4,0,1,300,0,1
412,4,0,2,330,0,2
413,4,0,1,500,0,1
414,4,0,1,280,0,1
415,4,0,2,170,0,1
416,4,0,2,327,0,2
417,4,0,2,320,0,2
418,4,0,1,440,0,1
419,4,0,1,320,0,1
420,4,0,2,320,0,1
421,4,0,1,280,0,1
422,4,0,3,280,0,3
423,4,0,1,280,0,1
424,4,0,2,280,0,2
425,4,1,2,120,1,2
426,4,0,2,230,0,2
427,4,0,1,230,0,1
428,4,0,1,230,0,1
429,4,0,1,230,0,1
430,4,0,2,230,0,1
431,4,0,3,230,0,3
432,4,0,5,230,0,5
433,4,0,3,230,0,4
434,4,0,4,230,0,3
435,4,0,1,230,0,1
436,4,0,3,230,0,2
437,4,0,2,230,0,2
438,4,0,1,230,0,1
439,4,0,1,230,0,1
440,4,0,2,230,0,2
441,4,0,1,230,0,1
442,4,1,1,230,1,1
443,4,0,1,230,0,1
444,4,0,4,230,0,3
445,4,0,2,230,0,2
446,4,0,2,230,0,2
447,4,4,4,230,2,4
448,3,0,9,140,0,8
449,1,9,0,210,9,0
450,1,2,0,210,2,0
451,1,4,0,210,4,0
452,1,9,0,210,9,0
453,1,0,4,210,0,4
454,1,0,16,210,0,15
455,1,0,6,210,0,6
456,1,0,6,210,0,6
457,1,0,29,210,0,28
458,3,6,0,280,6,0
459,3,12,0,240,12,0